ExitSpeed,VExitAngle,HExitAngle,Cluster
87.54445,-8.807282,-40.55066,1
98.09175,-3.737031,-14.75277,2
88.80222,-36.39464,-45.21804,1
95.58868,-22.12284,9.91207,3
94.04153,2.537237,-1.249358,3
95.57859,-16.77548,-13.36347,2
101.4922,-3.079956,2.471353,3
94.59697,-6.981924,4.565944,3
72.24109,0.8835136,-34.41429,1
103.8446,-14.22895,3.982548,3
75.50823,-36.06585,-5.238019,4
82.12373,8.24448,-31.37732,0
105.1017,-6.293406,-40.19312,2
80.00262,-4.209786,-36.59865,1
97.9086,-7.398065,-37.79716,1
72.48289,4.425476,-28.915,0
93.35269,-2.333031,-32.99747,2
96.68067,-19.86407,-21.37706,2
78.02074,8.048202,-21.14064,0
84.15272,0.1015388,10.49277,3
91.27579,-11.45718,-14.03071,2
86.9467,-10.9805,5.414195,3
86.83001,-16.52721,-41.8019,1
72.55336,-0.6717463,-28.09406,0
96.83054,-27.21256,14.24331,3
71.88465,-38.61569,-14.33692,4
94.9519,-9.33919,-16.89769,2
72.90533,4.907029,-21.41927,0
103.9751,-6.140951,-30.90856,2
82.3643,-9.279617,-30.84151,1
75.58534,-14.50912,-17.87529,0
59.95754,-42.31306,165.9672,4
96.28835,-2.043778,35.01851,3
95.67558,-4.576825,-20.54688,2
86.36168,-1.2114,-17.20849,0
75.76874,-0.5480503,-19.14334,0
96.81689,-0.8634869,1.203226,3
99.9182,3.494254,-10.71449,2
95.36474,2.53386,6.24473,3
86.80045,-14.45744,-30.77219,1
33.47371,45.43839,36.72995,0
103.6769,-2.500086,-38.84665,2
68.92999,-2.352548,-6.63279,0
98.46179,-1.169961,-31.26971,2
98.62897,-0.04448794,-35.55602,2
106.8689,-10.278,9.833059,3
99.97292,-1.263163,1.684602,3
79.54749,-10.4474,-23.35598,1
80.06147,-17.6599,-31.6955,1
104.4192,-2.158911,-14.70878,2
66.25381,-3.816543,-32.18473,0
76.89071,-37.97028,-45.84745,1
72.15577,1.188796,-4.755321,0
96.18664,-3.248456,-14.47074,2
102.1608,-8.047997,-7.781956,2
78.46015,-9.307662,-9.001204,0
95.6339,-16.11305,-8.437346,2
83.21865,-16.21928,-22.33137,1
93.12723,-15.06289,-26.75049,2
89.49043,-29.16319,-3.7179,4
81.74459,-15.67324,-28.87117,1
97.5686,-12.76376,-36.03781,1
108.9241,-5.613005,-15.47243,2
75.32827,4.746237,-22.03669,0
93.20294,-9.518807,-3.438532,3
94.13543,-5.160758,-8.729422,2
93.60136,-10.87932,-37.323,1
32.20084,-81.40837,62.49001,4
88.66754,-3.04357,-21.02572,2
100.0519,-10.90701,2.02098,3
103.1209,-17.01406,-22.37547,2
105.5033,0.6672369,-12.53663,2
75.13234,-27.38293,-24.72423,1
111.1621,-16.49977,-9.724227,2
80.98928,-1.374458,-26.87991,0
83.75873,1.647124,-3.216097,0
79.52473,-12.18787,1.909275,4
84.78943,-27.30947,2.638373,4
66.31369,8.07906,-22.34748,0
111.7467,5.823594,-13.59808,2
91.07045,-15.40925,-11.2232,2
108.4963,-3.027609,-16.10193,2
105.2239,-29.25595,-18.38117,2
92.08753,-18.95873,-11.6981,2
71.85463,-1.175424,-32.48378,1
83.20033,0.3796631,-7.416239,0
90.77375,-17.84404,-17.72013,2
89.61324,-14.53723,-29.83362,1
102.2701,-1.914844,2.953658,3
71.59233,-1.350945,-36.77095,1
110.4274,-14.33159,4.990296,3
85.97801,1.779569,-39.60085,1
93.5907,-23.15392,-13.57687,2
93.46588,-9.517074,-41.79067,1
86.78522,-2.994043,-34.58228,1
98.76182,-9.686825,-17.99001,2
102.472,-0.7674975,-14.80602,2
103.2856,0.2072991,-30.11969,2
87.5117,0.3925767,-20.63559,2
77.6647,-22.83982,-16.87993,4
90.66831,-13.28001,-29.36025,1
79.96238,-11.29082,-4.751451,0
97.09103,-4.69729,4.286879,3
99.50842,-0.5829439,-17.03399,2
89.80749,-31.19948,-25.80936,1
86.65818,-9.230629,-18.00409,2
91.00128,-4.712618,-15.81086,2
90.58541,-3.637569,-18.88578,2
106.0262,-33.57822,-5.973929,3
98.79775,-11.53669,-33.03548,2
98.27254,-12.51188,-36.99306,1
105.636,-10.30487,-18.6316,2
104.6443,-26.71325,-12.25364,2
67.12486,1.051282,2.156426,0
92.31989,-0.5539048,-30.5982,2
83.61657,0.8962708,-19.21181,0
107.6903,2.415374,3.478196,3
94.04297,-28.61617,-14.12449,2
93.54032,2.529761,-19.57557,2
99.62611,3.323629,-18.58432,2
85.00974,-6.230164,-5.687437,0
58.61986,-18.97729,-46.20833,1
62.29129,0.07519682,-9.793191,0
100.299,-4.761295,-1.320813,3
99.82877,-21.01678,-23.69743,2
88.91508,2.186438,-5.138574,0
92.90252,-6.4603,-32.00157,1
90.34074,0.110189,12.49835,3
77.03854,4.997465,-24.75811,0
78.35949,-29.27091,-1.821957,4
99.13766,-7.203269,-1.69034,3
66.53963,-14.81396,10.72384,4
85.86088,-32.8978,-28.77651,1
99.16231,-15.12825,-23.04123,2
82.20271,-21.11151,-15.94077,4
97.79996,-12.50938,-9.818339,2
96.90427,-16.04446,3.87331,3
75.55417,-16.18398,-13.08352,0
84.80367,-18.88231,-23.31034,1
98.35765,-22.57747,-14.37477,2
86.07744,-30.67809,-9.039172,4
97.98792,-10.52071,-29.12945,2
85.85926,-16.11312,-19.39264,2
61.67137,-24.4559,1.526337,4
98.77618,-18.46154,-11.89652,2
81.22932,-20.84233,-1.69798,4
93.19642,-10.0387,-13.65093,2
91.23711,-5.400512,-27.29509,2
110.0022,-1.668142,-11.41183,2
105.7913,-2.18724,-31.95031,2
74.98844,-14.21149,-38.29702,1
90.60209,-4.1148,-34.42776,1
86.38036,-34.80115,-16.91849,4
102.4038,-4.826255,-17.35199,2
100.6048,4.363487,3.434454,3
96.96886,-24.59132,-34.70127,1
69.69087,5.486397,-11.97127,0
101.15,-1.993438,-19.05618,2
70.12285,0.8732002,-13.72747,0
81.95937,-2.741512,-28.81163,1
82.39957,-14.01884,8.321553,3
95.95895,-7.961066,-32.10899,2
97.26909,-1.220516,-13.74265,2
69.7857,-19.78357,-33.78461,1
99.1524,0.257174,-14.55148,2
82.41212,-2.223422,-35.17303,1
86.19319,-13.22972,-31.759,1
89.98173,-8.440716,-28.97998,1
91.87822,-4.751109,-11.85233,2
91.61497,-5.3829,4.025628,3
97.27387,-2.862311,-16.36998,2
98.42149,-0.2432962,-31.63306,2
54.84996,-51.56427,-3.603537,4
94.28917,-4.365923,-38.70873,1
87.41993,-0.08105182,-12.3039,0
103.8876,-16.52905,-19.75212,2
81.56342,-21.78254,-8.464968,4
69.85141,3.329632,4.883995,0
75.95352,-9.473619,-32.37563,1
99.66955,6.883146,-17.70277,2
98.99753,-32.49475,-11.22594,2
100.2608,-3.85104,-22.31263,2
85.64941,-13.96518,6.684327,3
84.64083,-28.83866,-37.09211,1
79.94164,1.385272,-17.63746,0
73.81312,-3.875742,11.19995,3
90.15332,-14.64564,-22.01087,2
91.28105,-7.679338,-42.71979,1
85.81321,1.248132,-1.365397,3
75.22181,8.647363,-11.65822,0
103.4473,-9.577219,-5.294421,3
100.4234,-2.014254,5.324866,3
111.3855,4.945866,-18.14181,2
92.22891,-19.07264,0.8113883,3
96.34353,-17.38876,-20.99701,2
82.64351,-32.96322,-23.85085,1
100.9246,-12.50106,-16.24581,2
100.0101,-5.231777,-7.259235,2
88.06454,-16.34509,-48.84375,1
105.5249,-2.490583,-14.11839,2
86.06132,-20.70151,-41.79358,1
68.43622,-18.33616,10.99638,4
94.14477,-27.75274,0.7970056,3
71.34936,-19.84671,-11.66555,4
100.7784,-9.043879,-34.90292,2
73.11953,1.613418,-11.76724,0
82.69917,0.6001174,3.337259,3
93.29897,-9.608892,-29.06873,2
108.4358,-9.12905,-27.85856,2
94.49068,-17.95885,-27.05813,1
62.0819,-20.82197,44.63702,4
80.58374,-31.11598,-5.373893,4
107.0748,-13.8426,-22.7217,2
93.51127,-28.89939,4.807547,3
102.7912,-0.3898571,2.701598,3
97.96137,-0.059171,-30.64836,2
80.49697,-0.6650721,-29.03703,1
91.71703,2.351396,-33.01322,2
96.74348,-17.83224,-8.677343,2
95.20454,-1.423343,-34.25861,2
90.34822,-10.57439,-13.54962,2
103.8589,-26.44459,-8.964275,2
95.43044,-12.40581,-19.35664,2
95.42783,-2.509619,-36.3345,1
109.2323,1.687744,-9.367505,2
100.8557,-18.41902,-37.57376,1
75.62761,-5.423329,-32.79683,1
84.2528,-9.023785,-7.878049,0
92.06007,-14.30548,3.820297,3
86.09251,-31.71724,-45.30145,1
101.6195,-18.72616,-1.192253,3
95.48979,4.666575,-32.18789,2
97.76038,-3.909976,-34.29002,2
97.34859,-3.526764,4.482615,3
68.86877,-10.65218,-5.856633,0
85.97377,-9.147353,-13.95641,2
80.84695,-19.22216,-16.99395,1
73.53887,3.522332,41.8868,3
80.31245,-3.124376,-31.50427,1
89.53156,-4.861664,-43.7283,1
93.93572,-9.659459,-7.363167,2
104.8344,1.908486,-14.21237,2
94.0312,0.8642901,-30.12493,2
91.36021,-28.12858,-11.67333,4
95.62399,-7.079285,3.120322,3
84.11884,-23.32079,7.155401,4
86.25821,-10.62074,-42.23664,1
97.2447,-4.443576,-38.05812,1
65.13829,6.485429,-19.33318,0
88.51379,-4.214197,-22.57365,2
78.69791,-0.285858,-33.93164,1
99.08424,1.409348,-8.275406,2
108.1072,2.504827,-9.641024,2
59.99902,-13.70237,7.924768,4
82.68796,-13.28583,-45.3049,1
78.32941,3.462831,-31.34059,0
79.55778,-29.44308,-9.975572,4
87.64063,-3.50923,-22.50598,2
75.06369,-21.77453,-1.244174,4
100.2074,-12.80853,-5.036837,3
81.28148,-12.948,7.36682,3
91.52961,0.1075262,9.423043,3
106.3168,-0.341112,-18.11308,2
64.0563,-24.41425,-4.856836,4
100.0248,-29.25854,16.07477,3
72.9514,-8.571229,-38.07758,1
69.5685,6.745869,-13.54521,0
103.6408,0.00447665,-17.74581,2
95.10083,-7.483805,11.46647,3
73.68873,0.9816687,-11.47418,0
78.35252,-10.92643,-39.87476,1
102.0157,6.242052,-17.45876,2
102.5562,0.4314742,-18.765,2
92.47942,-42.85916,47.74973,4
74.29105,8.598491,-34.21131,0
85.62452,-0.4032874,-8.906741,0
105.8603,-9.604456,-10.86881,2
103.3233,-9.310384,-12.16787,2
59.72752,-8.401064,41.1715,4
110.5916,-1.753581,-15.09057,2
92.72693,-13.34704,-16.56851,2
87.64382,-10.00531,9.276762,3
102.3967,-24.96238,-9.187531,2
56.08802,17.66388,7.07894,0
90.01204,1.054453,-20.56228,2
81.64102,-16.91689,-29.53744,1
83.97419,-21.08761,-33.17445,1
104.9229,-21.93475,-6.919731,2
101.8223,-9.261488,8.899119,3
75.06777,11.32931,-11.03782,0
92.33322,1.949754,-12.10158,2
101.93,-0.0621937,-30.30617,2
86.463,-14.3242,-9.464615,2
99.31054,-2.589077,-13.68462,2
81.286,-25.28946,-48.60894,1
66.70911,-16.31995,-14.94602,0
89.12305,-19.40441,-11.05835,2
98.25951,-7.82796,-15.0764,2
80.65833,-32.82758,-41.95323,1
82.05072,-13.00381,7.952602,3
79.16016,-17.44231,-1.374756,4
102.6804,4.3346,-13.20998,2
103.6198,-12.32112,-8.248924,2
70.77223,-5.691548,-9.612446,0
103.2571,-16.90294,3.595116,3
77.29649,6.989896,13.9972,3
93.96822,-3.78728,-19.27354,2
86.9091,-34.54931,10.13362,4
73.34823,-6.665691,-30.31109,1
68.56495,-17.19328,-13.45588,4
82.79149,-12.04924,-49.2244,1
100.8662,-10.86715,-12.30679,2
103.8767,0.9528527,1.235135,3
100.3595,1.496899,-15.41001,2
93.98813,-15.20593,-44.52323,1
91.55012,-3.306528,-20.00287,2
95.7591,-12.23723,-12.3171,2
92.02339,-17.35443,-50.58221,1
89.44463,3.82297,-16.15602,2
87.63294,6.085957,-0.5550053,3
68.16212,2.193206,-29.70071,0
57.88018,-40.62284,-39.78773,1
102.7184,-30.91714,-5.206448,3
96.65874,-23.83792,-34.51234,1
97.41352,-14.04504,-18.94456,2
73.55521,-2.852047,-33.97329,1
99.54376,-24.21805,-22.7734,2
93.73486,-9.463314,-25.98075,2
110.0465,-25.28068,-22.98403,2
110.4853,-0.8807188,0.9621132,3
95.69609,-42.49044,-26.07899,1
102.5858,-7.209573,3.982821,3
95.3927,5.862378,-31.1779,2
99.04712,-16.12823,-4.598755,3
82.5118,-14.16771,-15.38526,0
76.19138,10.09521,-18.06652,0
93.11564,-25.55547,2.228334,3
97.02483,1.677242,12.6007,3
99.84728,-26.64937,-34.13755,1
111.4443,1.516804,2.792316,3
78.10331,-26.49707,16.96842,4
101.4582,-2.478488,-21.47494,2
84.11508,6.299271,7.856863,3
77.24767,-0.9585569,2.53946,0
93.62558,-10.05343,-37.26125,1
79.97698,-1.411063,-33.30442,1
89.58881,-10.99693,-16.19649,2
72.88082,-6.388063,-35.84011,1
104.5799,1.844379,-33.15978,2
84.56674,-2.655501,-23.33759,0
83.90551,-15.68925,-2.646852,4
92.9739,-8.3071,-35.03392,1
93.40494,-39.40841,-47.46625,1
94.29778,-30.14771,-9.373966,4
69.54704,-30.38226,-12.53114,4
92.11095,-8.605277,-39.45616,1
98.12803,3.053915,-36.28764,2
52.89058,9.076816,10.16669,0
86.67153,-17.86443,-12.97019,2
79.02745,5.144734,-33.81934,1
86.23322,-3.071518,-6.536581,0
86.41724,-14.04587,-14.77444,2
83.06421,8.860145,-29.50474,0
77.442,-8.730395,-23.50538,0
71.04316,-40.79856,-12.46555,4
88.86103,-23.18408,6.256895,3
63.87741,12.59589,-1.385791,0
97.91905,-19.06677,1.662134,3
97.63413,4.545551,-19.86999,2
103.2095,-11.86067,-15.89661,2
87.3576,-8.263884,-34.67579,1
68.60397,0.9618077,1.532029,0
39.68308,-17.99231,-7.884316,4
74.86445,0.9167705,22.25131,3
105.3928,-0.8603483,-9.907804,2
108.2059,-16.30224,1.908249,3
63.73744,-19.55213,5.408235,4
67.79221,3.495268,9.209374,0
98.03893,-3.562265,4.071794,3
94.59094,-8.151361,-31.39506,2
102.5621,0.6655093,-21.59516,2
87.74524,-14.58349,-25.17745,1
88.00418,-6.736621,-9.097722,2
99.98627,-14.53654,-14.51001,2
75.89603,-12.47677,-21.25029,0
101.2348,-13.50229,-26.28501,2
106.9353,-16.72579,1.089583,3
97.92952,-21.32641,2.342441,3
98.74596,-13.18757,14.80916,3
96.39806,-1.891832,-34.27052,2
80.84859,1.618275,2.298772,0
84.8354,-6.576879,-29.21627,1
95.50078,-12.42894,-34.10669,1
98.82803,-21.6634,-22.8687,2
99.06484,-6.502993,-32.29445,2
70.03235,1.628027,-20.88085,0
75.6151,-22.81434,-41.14543,1
103.445,2.986693,-16.28539,2
81.94155,-9.045579,-16.78002,0
66.09736,1.905682,3.386447,0
73.33511,-6.728931,-42.67126,1
84.42332,-1.444801,-37.10272,1
80.43382,-10.92507,-12.58697,0
66.85759,-30.36617,-44.56899,1
52.90528,-49.61959,-6.478175,4
82.15652,-18.21235,-17.28358,1
84.38636,-5.785319,-13.47262,0
98.66491,-7.304027,-38.00498,1
92.86038,-10.38703,-12.47571,2
87.58652,-15.09744,-40.42401,1
88.02227,-7.512571,-31.32744,1
76.66663,1.500703,-37.19699,1
98.32111,5.486742,-13.38737,2
99.2992,-11.43756,-13.28583,2
99.56736,-1.297145,2.31386,3
102.3478,-23.91898,-31.19804,1
84.40911,3.011283,-29.01596,0
77.58481,-40.39582,-53.47658,1
106.1407,-11.53313,-18.49373,2
84.84982,-2.092907,-29.86964,1
83.02353,-19.7354,-15.01044,2
75.11677,-5.708289,1.513235,0
72.41197,3.609782,-34.73088,0
96.57098,-3.934867,11.82552,3
87.3298,-4.350395,-39.34185,1
59.44443,14.01312,-19.91515,0
88.11411,-6.427942,0.7889065,3
74.77472,-13.03262,-15.91717,0
75.92004,-16.19551,-27.37341,1
87.74168,-9.353996,-17.5754,2
93.75322,-21.18482,-14.20681,2
100.5396,-13.86606,13.29797,3
99.80105,-13.90605,-27.34235,2
86.67487,-35.55832,-10.10033,4
80.71432,-25.23796,-34.46347,1
74.62127,-6.186119,-39.82802,1
105.6359,1.547534,6.5921,3
75.46732,-21.5868,-34.36133,1
112.8758,-1.96951,6.628079,3
71.13071,-3.031214,-27.97953,0
99.43165,-19.75826,-34.09611,1
69.97534,-4.686879,-12.23525,0
93.1207,3.813663,6.663023,3
58.25653,-43.60241,3.654589,4
100.5389,5.240336,-19.00468,2
83.89984,5.648681,-15.03681,0
65.49429,-23.70981,-41.70825,1
109.2253,3.95381,-13.99778,2
107.7376,3.08499,-12.09279,2
88.17754,5.00918,-21.59234,2
104.8436,1.36423,-1.696271,3
108.5756,2.711419,11.78583,3
108.013,-21.14817,-37.23486,1
72.88168,-23.65829,-44.81025,1
73.64452,-2.352525,-7.493157,0
94.11083,5.909513,-13.39067,2
99.37879,-4.406166,-17.92328,2
79.1786,-14.13673,-34.5266,1
90.29998,-21.42188,-37.57756,1
72.57752,-13.41772,-2.112034,4
96.66125,-11.2045,-16.87288,2
100.6834,4.038381,-32.44461,2
104.1625,-14.35965,2.658001,3
96.46384,-27.20692,-44.0165,1
75.64964,0.7315756,-17.70997,0
83.90399,-13.40619,-37.87839,1
100.8628,-3.676472,-18.03797,2
97.7514,-23.97343,14.77817,3
109.3263,-20.98866,-28.73272,2
86.64506,-19.26271,-1.397541,4
83.56299,-34.453,-31.07829,1
72.15848,-4.708157,-6.234018,0
101.9176,-2.612095,-16.99939,2
102.3787,-16.55989,13.38956,3
76.42391,-22.51725,-37.14818,1
80.34464,-19.57246,-18.68477,1
86.63844,-12.81231,-7.539215,3
58.15876,-70.45391,168.3995,4
101.6559,-2.231534,9.760574,3
95.57592,-29.23701,-40.32598,1
98.62045,-10.46632,-31.70496,2
70.89288,-9.824677,-1.176553,0
97.15855,-19.65911,-12.38196,2
103.7436,0.8944938,-13.49333,2
93.15686,-16.14197,-1.872134,3
67.14401,5.334233,-29.13662,0
81.85188,-10.62748,-17.96595,0
90.84279,0.5808898,-32.75617,2
67.6706,-23.66777,-11.46822,4
91.26627,5.235754,-11.11346,2
91.19215,-1.058832,6.049286,3
101.9711,-12.65661,-3.180136,3
100.7226,-23.11898,-27.31949,2
102.3386,4.499325,-18.299,2
76.08681,-18.60435,8.673411,4
99.39994,-10.17912,-20.24144,2
70.52818,-29.77256,-1.561553,4
65.65578,-27.33753,3.917789,4
89.70269,2.24975,-36.6875,1
106.1598,4.595601,-15.58028,2
97.74152,-5.566066,-35.35078,2
95.89697,-9.843349,-27.32832,2
109.3691,-14.72746,-16.58904,2
84.0659,-6.336379,-31.18936,1
87.79335,-6.831908,7.694049,3
80.26637,-27.07311,-47.09827,1
86.6143,-3.97121,12.67179,3
47.05475,7.975827,33.13207,4
69.18562,-13.25305,-32.22994,1
64.62066,-0.5599399,-6.283175,0
99.62936,-10.73399,7.512904,3
114.9212,-2.993178,7.139155,3
102.2567,2.860004,-32.40224,2
108.2191,-5.747426,-15.85698,2
89.21198,4.252489,3.962556,3
85.31519,-14.81935,-12.49259,2
91.40656,3.108672,-20.00794,2
90.16405,-20.50469,-42.14711,1
93.6487,-6.622775,-40.43513,1
59.34929,0.297346,-2.99539,0
94.01194,0.562782,-36.91782,1
86.35652,-1.836702,-20.48933,2
97.72131,-16.33663,-16.14988,2
102.6891,-11.78583,-31.4671,2
100.5254,-18.96987,-13.23604,2
85.21014,-11.99905,-6.403179,3
47.81741,-37.69616,13.49872,4
90.29697,1.946967,-10.52956,2
90.22593,-8.855802,-13.21303,2
100.0572,4.111891,-12.09985,2
78.24839,3.510309,-13.74097,0
92.76746,-3.287619,-42.53088,1
70.4297,8.405173,-16.07378,0
83.70401,-12.96751,-34.88431,1
69.91489,-25.6907,8.970366,4
79.15047,-24.69567,-40.18873,1
69.70887,-13.71415,-21.89718,0
94.50111,-42.21257,-2.094968,4
101.0054,-15.82568,-5.648869,3
68.41904,-20.17222,-18.31156,4
90.32204,-0.8635018,33.00435,3
65.15357,-26.75779,15.3832,4
71.66701,-11.24352,-33.48317,1
84.92352,-18.41362,-25.84746,1
99.88287,-4.269248,36.8808,3
84.7113,1.924151,-28.89517,1
98.89497,-2.913387,-38.18762,1
105.317,0.3296342,-17.64118,2
108.1833,-14.33668,-16.77624,2
75.48245,-2.330985,2.718988,0
82.9166,-18.74043,-49.06643,1
99.22224,-22.25485,-13.60492,2
81.27927,-24.11547,-45.09281,1
80.03133,-3.88829,-24.62522,0
105.1371,-3.960771,-19.69195,2
78.99001,-8.798063,-11.97158,0
102.7824,4.005554,-16.80332,2
104.5299,-12.0702,-36.10862,2
84.75659,-28.51292,-36.04486,1
98.76424,-18.33143,-5.662881,3
74.12357,-12.18403,-35.01023,1
62.06299,4.200411,-12.27996,0
86.57515,-16.88474,-29.54316,1
57.80711,6.968374,-29.3801,0
91.24458,5.092868,-18.88062,2
92.99541,0.3437269,-11.88309,2
97.0337,-20.65006,-14.17163,2
101.7043,-6.063869,-31.45827,2
102.8043,-11.06903,-29.96576,2
97.51756,3.852402,6.788105,3
100.1706,-3.661853,-20.67323,2
91.96201,-16.32636,-7.417832,3
96.78461,-11.14326,-0.2324302,3
86.82456,6.244285,-14.2683,0
75.26289,-15.06962,-34.182,1
87.24896,-4.882524,-28.92319,1
98.70237,5.217073,-35.28795,2
89.11921,-1.926814,-15.10911,2
88.45457,-5.554537,8.975397,3
94.15829,-4.886084,-27.16079,2
63.34444,10.43333,-1.480875,0
83.75468,-16.53119,-7.916438,4
101.5311,-16.55505,-3.232564,3
104.308,-13.65386,-28.81811,2
103.0207,-7.464638,12.1256,3
84.91341,-25.30123,-0.1447926,4
73.64444,4.872163,-16.02376,0
100.4221,-22.39935,0.3681453,3
102.0515,-9.403705,-11.79311,2
92.03143,-13.17437,-13.64305,2
58.28129,-9.514327,7.532059,4
100.3769,-17.83077,-10.00691,2
106.6854,-15.09951,-0.01191096,3
109.5352,3.433111,-11.08753,2
93.64158,-22.39606,-18.06239,2
90.73251,5.217143,-12.38346,2
76.14214,-9.106578,-23.10679,0
95.93526,-14.13948,13.54452,3
103.9973,-19.83387,-20.67355,2
79.57516,-16.35952,-19.22356,1
92.80598,-17.70456,-52.85409,1
92.50848,-35.21201,-39.07897,1
92.31543,-25.31915,-0.4552307,3
111.5523,0.5371881,-12.01465,2
99.30981,-5.101661,9.06961,3
79.33424,9.572036,-15.24078,0
68.72079,-38.16021,10.11875,4
97.17726,-0.4949366,-16.93152,2
68.94614,-1.461063,-2.174253,0
89.05389,-9.685611,-24.79312,2
85.59615,7.372869,-20.29878,0
102.2719,3.137213,-32.50087,2
89.19072,7.71433,-20.10923,2
100.1017,-16.67344,8.167735,3
108.6707,-14.3283,-27.03798,2
106.1158,-18.87131,-27.86559,2
72.29023,-4.660237,-37.78636,1
84.54583,-28.00353,-39.9161,1
69.46532,-0.06195971,-22.60515,0
80.24665,-17.58303,-36.90675,1
83.31654,-13.0329,-12.80697,0
79.84903,-1.703027,-6.379079,0
57.98627,-26.39708,-28.22752,1
64.53274,-11.47418,-25.40382,0
92.27616,-8.251476,-1.573876,3
107.2234,-12.04101,-18.88648,2
89.88699,-17.69609,-33.28603,1
72.05852,-3.334289,-6.750016,0
88.63846,-18.22182,-17.81174,2
90.99968,-22.60629,-17.5932,2
99.56966,4.121668,-30.4048,2
61.41141,-27.20592,-38.07998,1
96.38211,-9.647614,-32.52592,2
94.35716,-8.021103,-32.78913,1
104.6618,-20.05931,10.58236,3
84.24936,-22.68095,0.6849916,4
109.4323,-1.692897,-9.994391,2
80.71228,6.966628,-37.0771,1
64.65257,-24.64314,-32.54247,1
95.16006,-8.388448,-32.22697,1
105.9519,1.368052,-20.09241,2
53.11678,9.347342,-2.721486,0
101.0086,3.484245,4.330701,3
93.65006,3.953391,-6.697553,2
78.13684,-6.873045,-29.233,1
102.5903,-0.2909293,-17.50569,2
95.39085,-17.11491,-42.64447,1
60.43716,-34.73256,-21.98019,4
80.48827,-28.93812,-1.136923,4
81.07743,-13.03479,1.93504,4
83.93559,-27.79053,-23.74455,1
99.45203,-7.561734,-15.78768,2
72.36877,-31.06228,43.69197,4
96.93491,-23.34368,-4.330054,3
102.3227,-10.59636,-9.592434,2
77.90985,-12.86633,-25.52217,1
71.99003,-4.351209,-2.25569,0
100.1982,-1.378938,-14.90861,2
94.92906,-14.2264,-16.74259,2
99.83308,-1.225895,-13.57288,2
93.95586,-27.02972,13.1052,3
89.42999,-28.75937,7.050223,4
97.46155,-13.93799,-6.530569,3
96.62304,-13.50143,-13.48219,2
84.57223,-14.3581,-29.08442,1
99.1796,-2.05557,-38.34096,2
85.2949,-1.510323,-21.67533,0
52.46372,0.009766744,-1.710273,0
105.9864,-22.73579,-22.90643,2
104.8271,-8.870495,-7.591685,2
97.98059,5.494794,-8.20738,2
107.866,-10.68745,-15.03421,2
85.07407,-19.88329,-16.94102,2
94.8281,-19.73653,-37.49044,1
101.6461,-3.360388,-18.56186,2
83.85232,3.93055,-18.57547,0
68.8893,9.858208,-16.84726,0
97.4901,-7.311894,-30.07025,2
61.25164,-28.49729,1.873923,4
95.54825,3.492607,-32.81865,2
107.7527,-5.80016,-21.504,2
86.36274,-36.06357,-33.0458,1
94.60633,-21.88666,-16.46925,2
62.63536,-20.23792,5.595389,4
95.08842,-19.79055,-19.58665,2
65.80756,3.017477,10.58644,0
89.75935,-16.34316,37.78367,3
102.5597,-6.576771,-10.93619,2
96.70193,-10.44462,-35.95283,1
71.13786,5.048711,5.586298,0
74.57076,-17.48719,-46.37477,1
102.7523,-7.190335,-13.97472,2
104.3403,4.404534,-16.86262,2
94.95366,-26.72188,4.013896,3
63.89068,1.518658,-30.6152,0
81.96512,-30.51438,-32.65232,1
89.79832,8.024136,-14.7617,0
86.4357,-15.69994,-19.07942,2
75.45393,4.411336,-19.36981,0
81.6424,-4.766614,-0.3452991,0
99.29314,1.549523,-12.2178,2
81.60434,1.77664,1.315512,0
80.05805,-17.83371,-46.9847,1
67.15636,-12.40466,-26.70398,1
84.88519,-17.59858,-24.69353,1
91.3205,-3.323194,-30.66175,2
69.67654,9.011642,-17.45207,0
91.25845,-2.35712,-23.81213,2
93.61679,-24.60741,-2.016863,3
99.70348,4.467749,-17.15291,2
74.13776,-19.28002,-4.54361,4
69.54097,-29.04556,-33.69926,1
72.56626,-11.68033,-9.6875,0
101.1232,-15.88004,-16.49258,2
87.25932,-23.15788,8.721227,4
107.8036,-18.9792,10.05427,3
102.819,-2.779553,-20.24958,2
96.43488,-14.81526,6.305742,3
102.4603,-10.64908,-10.64435,2
81.29691,-22.75051,-22.96545,1
95.43575,-3.230051,-8.44011,2
107.638,6.154075,6.196064,3
95.8273,-23.72716,1.382034,3
100.2223,-16.74685,-51.87756,1
82.89767,-14.39637,-31.17298,1
68.26428,7.461606,-10.70002,0
104.2264,6.350327,-33.40272,2
98.35997,4.128549,2.457072,3
94.24683,-14.59911,-22.00885,2
90.35616,-13.59102,-1.169086,3
84.48321,6.511064,10.65016,3
95.67461,-10.70254,-27.17504,2
86.03643,0.3257123,-35.34097,1
